date,gauge,imergl,lseqmdl
2010-01-01,6.0,0.6,0.0
2010-01-03,8.0,0.2,0.0
2010-01-04,0.0,0.1,0.0
2010-01-06,40.0,21.6,34.1
2010-01-07,29.0,10.9,9.2
2010-01-08,21.0,35.5,58.8
2010-01-09,0.0,5.3,1.9
2010-01-10,1.0,1.8,0.0
2010-01-11,29.0,17.4,22.6
2010-01-13,39.0,16.7,21.2
2010-01-14,38.0,16.0,20.5
2010-01-15,9.0,20.1,30.7
2010-01-18,0.0,1.0,0.0
2010-01-19,6.0,14.9,18.4
2010-01-20,0.0,1.3,0.0
2010-01-21,5.0,0.0,0.0
2010-01-22,0.0,0.3,0.0
2010-01-23,0.0,0.0,0.0
2010-01-29,1.0,1.9,0.0
2010-01-30,0.0,0.6,0.0
2010-02-01,14.0,5.8,4.0
2010-02-02,0.0,0.0,0.0
2010-02-03,0.0,0.0,0.0
2010-02-04,0.0,0.0,0.0
2010-02-05,0.0,0.0,0.0
2010-02-07,10.0,16.3,18.7
2010-02-08,0.0,0.0,0.0
2010-02-09,0.0,0.1,0.0
2010-02-10,0.0,0.0,0.0
2010-02-11,1.0,0.2,0.0
2010-02-12,1.0,2.2,0.0
2010-02-13,3.0,0.1,0.0
2010-02-16,4.0,0.0,0.0
2010-02-17,0.0,0.0,0.0
2010-02-18,47.0,49.0,130.0
2010-02-19,11.0,4.0,1.0
2010-02-20,0.0,0.0,0.0
2010-02-21,3.0,0.0,0.0
2010-02-22,0.0,0.0,0.0
2010-02-23,0.0,0.0,0.0
2010-02-24,5.0,36.9,42.4
2010-02-25,0.0,0.0,0.0
2010-02-26,0.0,0.0,0.0
2010-02-27,0.0,0.0,0.0
2010-02-28,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-03-02,0.0,0.0,0.0
2010-03-03,0.0,0.0,0.0
2010-03-04,0.0,0.0,0.0
2010-03-05,0.0,0.0,0.0
2010-03-06,0.0,0.0,0.0
2010-03-07,0.0,0.0,0.0
2010-03-08,0.0,0.0,0.0
2010-03-09,0.0,0.0,0.0
2010-03-10,16.0,0.0,0.0
2010-03-11,0.0,0.0,0.0
2010-03-12,0.0,0.0,0.0
2010-03-13,0.0,3.9,0.0
2010-03-14,0.0,0.0,0.0
2010-03-15,0.0,0.0,0.0
2010-03-16,0.0,0.2,0.0
2010-03-17,0.0,0.0,0.0
2010-03-18,0.0,0.0,0.0
2010-03-19,0.0,0.0,0.0
2010-03-20,0.0,0.0,0.0
2010-03-21,0.0,0.0,0.0
2010-03-22,0.0,0.0,0.0
2010-03-23,0.0,0.3,0.0
2010-03-24,0.0,3.1,0.0
2010-03-25,0.0,3.0,0.0
2010-03-26,0.0,2.9,0.0
2010-03-27,16.0,13.6,14.0
2010-03-28,0.0,0.2,0.0
2010-03-31,17.0,21.9,33.9
2010-04-01,0.0,0.7,0.0
2010-04-02,0.0,0.0,0.0
2010-04-03,0.0,0.1,0.0
2010-04-04,10.0,12.8,11.1
2010-04-05,12.0,25.7,50.4
2010-04-06,4.0,2.7,0.0
2010-04-07,0.0,12.4,10.5
2010-04-09,4.0,0.1,0.0
2010-04-10,4.0,4.4,1.0
2010-04-11,0.0,24.3,43.3
2010-04-13,0.0,0.7,0.0
2010-04-14,14.0,19.2,30.5
2010-04-15,5.0,10.7,9.3
2010-04-16,8.0,13.4,12.0
2010-04-17,1.0,0.7,0.0
2010-04-18,0.0,0.1,0.0
2010-04-19,0.0,0.1,0.0
2010-04-20,0.0,0.1,0.0
2010-04-21,0.0,0.0,0.0
2010-04-22,0.0,0.4,0.0
2010-04-23,1.0,5.8,1.0
