date,gauge,imergl,lseqmdl
2007-06-01,1.3,1.0,0.0
2007-06-02,9.3,13.4,10.5
2007-06-03,3.4,0.1,0.0
2007-06-04,0.0,2.6,0.0
2007-06-05,0.0,6.8,3.1
2007-06-06,3.4,8.8,5.2
2007-06-07,4.2,10.0,6.6
2007-06-08,1.9,0.2,0.0
2007-06-09,1.6,20.7,24.7
2007-06-10,29.0,16.3,15.0
2007-06-11,49.0,12.4,11.3
2007-06-12,2.0,1.0,0.0
2007-06-13,16.4,7.1,3.1
2007-06-14,0.0,22.5,36.9
2007-06-15,85.5,24.9,40.5
2007-06-16,1.0,17.4,28.1
2007-06-17,8.7,53.7,85.4
2007-06-18,27.7,14.5,14.6
2007-06-19,12.6,10.5,8.3
2007-06-20,10.8,34.2,53.8
2007-06-21,80.7,1.0,0.0
2007-06-22,0.0,0.3,0.0
2007-06-23,0.0,0.0,0.0
2007-06-24,0.0,0.6,0.0
2007-06-25,0.8,1.3,0.0
2007-06-26,4.1,2.6,0.0
2007-06-27,0.0,23.9,42.5
2007-06-28,0.0,5.2,1.0
2007-06-29,0.0,0.9,0.0
2007-06-30,0.0,1.0,0.0
2007-07-03,1.0,0.0,0.0
2007-07-04,7.7,1.4,0.0
2007-07-05,8.7,12.0,10.6
2007-07-08,9.2,2.6,0.0
2007-07-09,6.5,18.3,33.4
2007-07-10,2.3,2.4,0.0
2007-07-15,40.7,4.7,0.0
2007-07-16,13.5,24.3,23.6
2007-07-17,5.7,22.9,23.2
2007-07-18,4.6,16.0,11.7
2007-07-19,11.1,13.3,8.4
2007-07-20,5.0,4.0,0.0
2007-07-21,9.6,29.5,64.6
2007-07-22,43.0,27.6,58.7
2007-07-23,13.5,21.4,43.0
2007-07-24,1.2,8.0,3.3
2007-07-25,7.2,20.6,40.2
2007-07-27,0.4,11.3,8.5
2007-07-29,20.5,10.7,8.4
2007-07-30,59.5,12.8,13.0
2007-08-01,0.0,3.0,0.0
2007-08-02,0.0,0.8,0.0
2007-08-04,0.0,0.8,0.0
2007-08-05,0.0,0.0,0.0
2007-08-06,0.0,0.0,0.0
2007-08-07,0.0,1.1,0.0
2007-08-08,0.0,0.1,0.0
2007-08-09,0.0,0.0,0.0
2007-08-10,0.0,0.5,0.0
2007-08-11,0.0,30.6,67.2
2007-08-12,28.0,2.6,0.0
2007-08-13,0.0,2.0,0.0
2007-08-14,0.0,6.6,2.5
2007-08-15,1.3,0.2,0.0
2007-08-16,0.0,0.1,0.0
2007-08-17,0.0,0.0,0.0
2007-08-18,0.0,1.9,0.0
2007-08-19,0.0,8.9,6.3
2007-08-20,5.2,8.7,6.1
2007-08-21,47.9,1.3,0.0
2007-08-22,9.5,27.1,36.3
2007-08-23,0.0,6.6,3.6
2007-08-24,0.0,0.6,0.0
2007-08-25,23.2,12.5,11.3
2007-08-26,6.8,0.0,0.0
2007-08-27,0.0,14.1,13.3
2007-08-28,32.0,1.2,0.0
2007-08-29,0.0,0.3,0.0
2007-08-31,5.5,1.3,0.0
2007-09-01,0.4,2.5,0.0
2007-09-02,35.9,34.6,45.7
2007-09-03,15.3,27.3,35.2
2007-09-04,21.7,7.5,3.1
2007-09-05,15.5,1.5,0.0
2007-09-06,0.0,16.5,12.4
2007-09-07,33.3,3.9,0.0
2007-09-08,0.0,1.9,0.0
2007-09-09,6.4,2.8,0.0
2007-09-10,6.0,1.3,0.0
2007-09-11,0.0,1.0,0.0
2007-09-12,0.0,10.3,6.5
2007-09-13,24.2,1.2,0.0
2007-09-14,0.0,1.2,0.0
2007-09-15,20.0,3.4,0.0
2007-09-16,5.0,5.6,1.0
2007-09-17,1.4,11.3,7.8
2007-09-18,2.2,0.4,0.0
2007-09-19,0.0,0.0,0.0
2007-09-20,0.9,0.1,0.0
2007-09-21,0.0,0.5,0.0
2007-09-22,0.0,0.3,0.0
2007-09-23,0.0,0.2,0.0
2007-09-24,0.0,4.3,1.0
2007-09-26,0.0,20.8,26.2
2007-09-27,1.7,4.1,0.0
2007-09-28,0.0,0.0,0.0
2007-09-29,0.0,0.8,0.0
